PA3132,Santa Rosa,Activo,PRO3132,CA3132
PA3133,San Isidro,Activo,PRO3133,CA3133
PA3134,Valle, Inactivo,PRO3134,CA3134
PA3135,Santa Ana, Inactivo,PRO3135,CA3135
PA3136,Tambo,Activo,PRO3136,CA3136
PA3137,Tambo,Activo,PRO3137,CA3137
PA3138,Santa Ana, Inactivo,PRO3138,CA3138
PA3139,La Libertad, Inactivo,PRO3139,CA3139
PA3140,La Libertad, Inactivo,PRO3140,CA3140
PA3141,Valle,Activo,PRO3141,CA3141
PA3142,Santa Ana, Inactivo,PRO3142,CA3142
PA3143,Valle, Inactivo,PRO3143,CA3143
PA3144,Santa Rosa,Activo,PRO3144,CA3144
PA3145,Valle, Inactivo,PRO3145,CA3145
PA3146,Santa Ana,Activo,PRO3146,CA3146
PA3147,San Isidro,Activo,PRO3147,CA3147
PA3148,La Libertad,Activo,PRO3148,CA3148
PA3149,Santa Rosa, Inactivo,PRO3149,CA3149
PA3150,San Isidro,Activo,PRO3150,CA3150
PA3151,San Isidro,Activo,PRO3151,CA3151
PA3152,Santa Ana, Inactivo,PRO3152,CA3152
PA3153,San Isidro,Activo,PRO3153,CA3153
PA3154,Santa Rosa, Inactivo,PRO3154,CA3154
PA3155,Valle,Activo,PRO3155,CA3155
PA3156,Valle, Inactivo,PRO3156,CA3156
PA3157,Tambo,Activo,PRO3157,CA3157
PA3158,Santa Ana,Activo,PRO3158,CA3158
PA3159,San Isidro, Inactivo,PRO3159,CA3159
PA3160,Santa Rosa,Activo,PRO3160,CA3160
PA3161,Valle, Inactivo,PRO3161,CA3161
PA3162,La Libertad,Activo,PRO3162,CA3162
PA3163,Santa Ana, Inactivo,PRO3163,CA3163
PA3164,La Libertad, Inactivo,PRO3164,CA3164
PA3165,Valle, Inactivo,PRO3165,CA3165
PA3166,Santa Ana, Inactivo,PRO3166,CA3166
PA3167,San Isidro,Activo,PRO3167,CA3167
PA3168,Santa Rosa, Inactivo,PRO3168,CA3168
PA3169,Valle, Inactivo,PRO3169,CA3169
PA3170,Santa Ana,Activo,PRO3170,CA3170
PA3171,San Isidro, Inactivo,PRO3171,CA3171
PA3172,Tambo,Activo,PRO3172,CA3172
PA3173,Tambo,Activo,PRO3173,CA3173
PA3174,Santa Ana,Activo,PRO3174,CA3174
PA3175,Valle, Inactivo,PRO3175,CA3175
PA3176,Valle, Inactivo,PRO3176,CA3176
PA3177,Valle,Activo,PRO3177,CA3177
PA3178,Santa Ana, Inactivo,PRO3178,CA3178
PA3179,Tambo, Inactivo,PRO3179,CA3179
PA3180,Santa Ana, Inactivo,PRO3180,CA3180
PA3181,Santa Ana, Inactivo,PRO3181,CA3181
PA3182,Valle, Inactivo,PRO3182,CA3182
PA3183,Santa Rosa, Inactivo,PRO3183,CA3183
PA3184,Santa Ana, Inactivo,PRO3184,CA3184
PA3185,Santa Ana,Activo,PRO3185,CA3185
PA3186,La Libertad, Inactivo,PRO3186,CA3186
PA3187,Valle,Activo,PRO3187,CA3187
PA3188,Valle,Activo,PRO3188,CA3188
PA3189,La Libertad, Inactivo,PRO3189,CA3189
PA3190,La Libertad, Inactivo,PRO3190,CA3190
PA3191,Santa Ana,Activo,PRO3191,CA3191
PA3192,San Isidro, Inactivo,PRO3192,CA3192
PA3193,Valle,Activo,PRO3193,CA3193
PA3194,Santa Rosa, Inactivo,PRO3194,CA3194
PA3195,Valle,Activo,PRO3195,CA3195
PA3196,Valle, Inactivo,PRO3196,CA3196
PA3197,Santa Ana, Inactivo,PRO3197,CA3197
PA3198,Tambo, Inactivo,PRO3198,CA3198
PA3199,Santa Rosa, Inactivo,PRO3199,CA3199
PA3200,Santa Ana, Inactivo,PRO3200,CA3200
PA3201,La Libertad,Activo,PRO3201,CA3201
PA3202,Tambo,Activo,PRO3202,CA3202
PA3203,Valle, Inactivo,PRO3203,CA3203
PA3204,Valle,Activo,PRO3204,CA3204
PA3205,San Isidro, Inactivo,PRO3205,CA3205
PA3206,La Libertad,Activo,PRO3206,CA3206
PA3207,Santa Ana,Activo,PRO3207,CA3207
PA3208,La Libertad,Activo,PRO3208,CA3208
PA3209,San Isidro,Activo,PRO3209,CA3209
PA3210,Santa Rosa, Inactivo,PRO3210,CA3210
PA3211,La Libertad,Activo,PRO3211,CA3211
PA3212,Valle, Inactivo,PRO3212,CA3212
PA3213,La Libertad, Inactivo,PRO3213,CA3213
PA3214,La Libertad,Activo,PRO3214,CA3214
PA3215,Santa Rosa,Activo,PRO3215,CA3215
PA3216,San Isidro,Activo,PRO3216,CA3216
PA3217,Tambo, Inactivo,PRO3217,CA3217
PA3218,Santa Ana, Inactivo,PRO3218,CA3218
PA3219,Valle, Inactivo,PRO3219,CA3219
PA3220,La Libertad, Inactivo,PRO3220,CA3220
PA3221,Santa Ana,Activo,PRO3221,CA3221
PA3222,Tambo,Activo,PRO3222,CA3222
PA3223,La Libertad,Activo,PRO3223,CA3223
PA3224,Santa Rosa, Inactivo,PRO3224,CA3224
PA3225,Santa Ana,Activo,PRO3225,CA3225
PA3226,La Libertad, Inactivo,PRO3226,CA3226
PA3227,Tambo,Activo,PRO3227,CA3227
PA3228,La Libertad, Inactivo,PRO3228,CA3228
PA3229,Santa Ana,Activo,PRO3229,CA3229
PA3230,La Libertad, Inactivo,PRO3230,CA3230
PA3231,Santa Ana, Inactivo,PRO3231,CA3231
PA3232,Santa Ana, Inactivo,PRO3232,CA3232
PA3233,Santa Ana, Inactivo,PRO3233,CA3233
PA3234,Valle, Inactivo,PRO3234,CA3234
PA3235,Santa Ana,Activo,PRO3235,CA3235
PA3236,La Libertad,Activo,PRO3236,CA3236
PA3237,Tambo, Inactivo,PRO3237,CA3237
PA3238,Santa Ana, Inactivo,PRO3238,CA3238
PA3239,La Libertad, Inactivo,PRO3239,CA3239
PA3240,San Isidro,Activo,PRO3240,CA3240
PA3241,Santa Ana, Inactivo,PRO3241,CA3241
PA3242,Santa Rosa,Activo,PRO3242,CA3242
PA3243,Tambo, Inactivo,PRO3243,CA3243
PA3244,Valle,Activo,PRO3244,CA3244
PA3245,San Isidro, Inactivo,PRO3245,CA3245
PA3246,La Libertad, Inactivo,PRO3246,CA3246
PA3247,Tambo,Activo,PRO3247,CA3247
PA3248,Santa Ana,Activo,PRO3248,CA3248
PA3249,La Libertad, Inactivo,PRO3249,CA3249
PA3250,Santa Ana, Inactivo,PRO3250,CA3250
PA3251,Tambo, Inactivo,PRO3251,CA3251
PA3252,Santa Ana,Activo,PRO3252,CA3252
PA3253,Santa Ana,Activo,PRO3253,CA3253
PA3254,Tambo, Inactivo,PRO3254,CA3254
PA3255,Santa Ana,Activo,PRO3255,CA3255
PA3256,La Libertad, Inactivo,PRO3256,CA3256
PA3257,Valle, Inactivo,PRO3257,CA3257
PA3258,Santa Rosa,Activo,PRO3258,CA3258
PA3259,Santa Rosa,Activo,PRO3259,CA3259
PA3260,La Libertad, Inactivo,PRO3260,CA3260
PA3261,Santa Rosa, Inactivo,PRO3261,CA3261
PA3262,Tambo,Activo,PRO3262,CA3262
PA3263,San Isidro,Activo,PRO3263,CA3263
PA3264,Valle,Activo,PRO3264,CA3264
PA3265,Santa Rosa, Inactivo,PRO3265,CA3265
PA3266,Santa Rosa, Inactivo,PRO3266,CA3266
PA3267,Santa Ana,Activo,PRO3267,CA3267
PA3268,San Isidro, Inactivo,PRO3268,CA3268
PA3269,Valle,Activo,PRO3269,CA3269
PA3270,San Isidro,Activo,PRO3270,CA3270
PA3271,Santa Ana, Inactivo,PRO3271,CA3271
PA3272,Valle, Inactivo,PRO3272,CA3272
PA3273,Tambo,Activo,PRO3273,CA3273
PA3274,Valle, Inactivo,PRO3274,CA3274
PA3275,Santa Ana,Activo,PRO3275,CA3275
PA3276,San Isidro, Inactivo,PRO3276,CA3276
PA3277,San Isidro,Activo,PRO3277,CA3277
PA3278,Santa Ana, Inactivo,PRO3278,CA3278
PA3279,Valle, Inactivo,PRO3279,CA3279
PA3280,Valle, Inactivo,PRO3280,CA3280
PA3281,San Isidro,Activo,PRO3281,CA3281
PA3282,San Isidro,Activo,PRO3282,CA3282
PA3283,Valle, Inactivo,PRO3283,CA3283
PA3284,Valle,Activo,PRO3284,CA3284
PA3285,La Libertad, Inactivo,PRO3285,CA3285
PA3286,La Libertad, Inactivo,PRO3286,CA3286
PA3287,Tambo, Inactivo,PRO3287,CA3287
PA3288,Valle, Inactivo,PRO3288,CA3288
PA3289,Tambo, Inactivo,PRO3289,CA3289
PA3290,Santa Ana,Activo,PRO3290,CA3290
PA3291,Valle,Activo,PRO3291,CA3291
PA3292,La Libertad, Inactivo,PRO3292,CA3292
PA3293,San Isidro, Inactivo,PRO3293,CA3293
PA3294,Santa Ana, Inactivo,PRO3294,CA3294
PA3295,Tambo,Activo,PRO3295,CA3295
PA3296,La Libertad,Activo,PRO3296,CA3296
PA3297,San Isidro, Inactivo,PRO3297,CA3297
PA3298,Santa Ana, Inactivo,PRO3298,CA3298
PA3299,Valle,Activo,PRO3299,CA3299
PA3300,San Isidro,Activo,PRO3300,CA3300
PA3301,San Isidro, Inactivo,PRO3301,CA3301
PA3302,Santa Ana,Activo,PRO3302,CA3302
PA3303,Valle, Inactivo,PRO3303,CA3303
PA3304,San Isidro,Activo,PRO3304,CA3304
PA3305,San Isidro, Inactivo,PRO3305,CA3305
PA3306,San Isidro, Inactivo,PRO3306,CA3306
PA3307,Santa Ana,Activo,PRO3307,CA3307
PA3308,Valle, Inactivo,PRO3308,CA3308
PA3309,La Libertad, Inactivo,PRO3309,CA3309
PA3310,Tambo, Inactivo,PRO3310,CA3310
PA3311,Valle, Inactivo,PRO3311,CA3311
PA3312,Santa Rosa, Inactivo,PRO3312,CA3312
PA3313,San Isidro, Inactivo,PRO3313,CA3313
PA3314,Santa Ana, Inactivo,PRO3314,CA3314
PA3315,Valle, Inactivo,PRO3315,CA3315
PA3316,Santa Ana,Activo,PRO3316,CA3316
PA3317,San Isidro, Inactivo,PRO3317,CA3317
PA3318,Santa Ana,Activo,PRO3318,CA3318
PA3319,Santa Ana, Inactivo,PRO3319,CA3319
PA3320,Santa Ana, Inactivo,PRO3320,CA3320
PA3321,Santa Ana, Inactivo,PRO3321,CA3321
PA3322,San Isidro, Inactivo,PRO3322,CA3322
PA3323,San Isidro,Activo,PRO3323,CA3323
PA3324,La Libertad, Inactivo,PRO3324,CA3324
PA3325,Valle,Activo,PRO3325,CA3325
PA3326,San Isidro,Activo,PRO3326,CA3326
PA3327,La Libertad, Inactivo,PRO3327,CA3327
PA3328,Tambo, Inactivo,PRO3328,CA3328
PA3329,La Libertad, Inactivo,PRO3329,CA3329
PA3330,San Isidro,Activo,PRO3330,CA3330
PA3331,San Isidro, Inactivo,PRO3331,CA3331
PA3332,Santa Rosa, Inactivo,PRO3332,CA3332
PA3333,La Libertad, Inactivo,PRO3333,CA3333
PA3334,Santa Ana, Inactivo,PRO3334,CA3334
PA3335,Tambo,Activo,PRO3335,CA3335
PA3336,Santa Ana, Inactivo,PRO3336,CA3336
PA3337,Santa Rosa, Inactivo,PRO3337,CA3337
PA3338,Santa Ana,Activo,PRO3338,CA3338
PA3339,Valle,Activo,PRO3339,CA3339
PA3340,Santa Rosa,Activo,PRO3340,CA3340
PA3341,Valle, Inactivo,PRO3341,CA3341
PA3342,La Libertad,Activo,PRO3342,CA3342
PA3343,San Isidro,Activo,PRO3343,CA3343
PA3344,La Libertad,Activo,PRO3344,CA3344
PA3345,Santa Ana, Inactivo,PRO3345,CA3345
PA3346,Valle, Inactivo,PRO3346,CA3346
PA3347,Santa Ana, Inactivo,PRO3347,CA3347
PA3348,La Libertad, Inactivo,PRO3348,CA3348
PA3349,San Isidro, Inactivo,PRO3349,CA3349
PA3350,La Libertad, Inactivo,PRO3350,CA3350
PA3351,Santa Ana,Activo,PRO3351,CA3351
PA3352,San Isidro, Inactivo,PRO3352,CA3352
PA3353,Santa Ana, Inactivo,PRO3353,CA3353
PA3354,San Isidro, Inactivo,PRO3354,CA3354
PA3355,Santa Ana, Inactivo,PRO3355,CA3355
PA3356,Tambo,Activo,PRO3356,CA3356
PA3357,Santa Ana, Inactivo,PRO3357,CA3357
PA3358,La Libertad, Inactivo,PRO3358,CA3358
PA3359,Valle,Activo,PRO3359,CA3359
PA3360,Santa Ana,Activo,PRO3360,CA3360
PA3361,La Libertad,Activo,PRO3361,CA3361
PA3362,Tambo, Inactivo,PRO3362,CA3362
PA3363,La Libertad, Inactivo,PRO3363,CA3363
PA3364,La Libertad,Activo,PRO3364,CA3364
PA3365,Santa Ana, Inactivo,PRO3365,CA3365
PA3366,San Isidro, Inactivo,PRO3366,CA3366
PA3367,Santa Rosa,Activo,PRO3367,CA3367
PA3368,Valle,Activo,PRO3368,CA3368
PA3369,Santa Rosa, Inactivo,PRO3369,CA3369
PA3370,Santa Ana, Inactivo,PRO3370,CA3370
PA3371,Tambo,Activo,PRO3371,CA3371
PA3372,San Isidro,Activo,PRO3372,CA3372
PA3373,Valle, Inactivo,PRO3373,CA3373
PA3374,Tambo,Activo,PRO3374,CA3374
PA3375,Valle, Inactivo,PRO3375,CA3375
PA3376,La Libertad,Activo,PRO3376,CA3376
PA3377,Valle, Inactivo,PRO3377,CA3377
PA3378,San Isidro, Inactivo,PRO3378,CA3378
PA3379,San Isidro,Activo,PRO3379,CA3379
PA3380,La Libertad,Activo,PRO3380,CA3380
PA3381,San Isidro, Inactivo,PRO3381,CA3381
PA3382,La Libertad, Inactivo,PRO3382,CA3382
PA3383,San Isidro,Activo,PRO3383,CA3383
PA3384,Valle,Activo,PRO3384,CA3384
PA3385,San Isidro,Activo,PRO3385,CA3385
PA3386,La Libertad,Activo,PRO3386,CA3386
PA3387,La Libertad,Activo,PRO3387,CA3387
PA3388,La Libertad,Activo,PRO3388,CA3388
PA3389,San Isidro, Inactivo,PRO3389,CA3389
PA3390,Santa Rosa,Activo,PRO3390,CA3390
PA3391,Santa Rosa, Inactivo,PRO3391,CA3391
PA3392,Valle,Activo,PRO3392,CA3392
PA3393,Valle, Inactivo,PRO3393,CA3393
PA3394,Tambo,Activo,PRO3394,CA3394
PA3395,San Isidro,Activo,PRO3395,CA3395
PA3396,Valle, Inactivo,PRO3396,CA3396
PA3397,Santa Ana,Activo,PRO3397,CA3397
PA3398,Tambo, Inactivo,PRO3398,CA3398
PA3399,San Isidro,Activo,PRO3399,CA3399
PA3400,Santa Ana, Inactivo,PRO3400,CA3400
PA3401,Santa Ana, Inactivo,PRO3401,CA3401
PA3402,Valle,Activo,PRO3402,CA3402
PA3403,San Isidro,Activo,PRO3403,CA3403
PA3404,Valle,Activo,PRO3404,CA3404
PA3405,San Isidro, Inactivo,PRO3405,CA3405
PA3406,Valle, Inactivo,PRO3406,CA3406
PA3407,Valle, Inactivo,PRO3407,CA3407
PA3408,Santa Ana, Inactivo,PRO3408,CA3408
PA3409,La Libertad,Activo,PRO3409,CA3409
PA3410,San Isidro, Inactivo,PRO3410,CA3410
PA3411,Santa Rosa,Activo,PRO3411,CA3411
PA3412,Valle, Inactivo,PRO3412,CA3412
PA3413,Santa Ana, Inactivo,PRO3413,CA3413
PA3414,Tambo, Inactivo,PRO3414,CA3414
PA3415,Valle, Inactivo,PRO3415,CA3415
PA3416,La Libertad,Activo,PRO3416,CA3416
PA3417,San Isidro, Inactivo,PRO3417,CA3417
PA3418,San Isidro, Inactivo,PRO3418,CA3418
PA3419,La Libertad, Inactivo,PRO3419,CA3419
PA3420,San Isidro, Inactivo,PRO3420,CA3420
PA3421,Santa Ana,Activo,PRO3421,CA3421
PA3422,Santa Rosa,Activo,PRO3422,CA3422
PA3423,Santa Rosa,Activo,PRO3423,CA3423
PA3424,Tambo, Inactivo,PRO3424,CA3424
PA3425,Valle, Inactivo,PRO3425,CA3425
PA3426,Tambo,Activo,PRO3426,CA3426
PA3427,La Libertad,Activo,PRO3427,CA3427
PA3428,Santa Ana,Activo,PRO3428,CA3428
PA3429,Santa Rosa, Inactivo,PRO3429,CA3429
PA3430,Valle,Activo,PRO3430,CA3430
PA3431,Santa Rosa, Inactivo,PRO3431,CA3431
PA3432,Santa Ana,Activo,PRO3432,CA3432
PA3433,Santa Ana, Inactivo,PRO3433,CA3433
PA3434,La Libertad, Inactivo,PRO3434,CA3434
PA3435,Tambo, Inactivo,PRO3435,CA3435
PA3436,Santa Ana,Activo,PRO3436,CA3436
PA3437,San Isidro,Activo,PRO3437,CA3437
PA3438,San Isidro,Activo,PRO3438,CA3438
PA3439,San Isidro, Inactivo,PRO3439,CA3439
PA3440,Santa Ana,Activo,PRO3440,CA3440
PA3441,San Isidro, Inactivo,PRO3441,CA3441
PA3442,Valle,Activo,PRO3442,CA3442
PA3443,San Isidro,Activo,PRO3443,CA3443
PA3444,Santa Ana,Activo,PRO3444,CA3444
PA3445,Santa Ana, Inactivo,PRO3445,CA3445
PA3446,Santa Ana,Activo,PRO3446,CA3446
PA3447,Santa Ana, Inactivo,PRO3447,CA3447
PA3448,La Libertad,Activo,PRO3448,CA3448
PA3449,Valle,Activo,PRO3449,CA3449
PA3450,Tambo, Inactivo,PRO3450,CA3450
PA3451,Santa Ana, Inactivo,PRO3451,CA3451
PA3452,San Isidro, Inactivo,PRO3452,CA3452
PA3453,La Libertad,Activo,PRO3453,CA3453
PA3454,Valle, Inactivo,PRO3454,CA3454
PA3455,Tambo, Inactivo,PRO3455,CA3455
PA3456,Santa Rosa,Activo,PRO3456,CA3456
PA3457,San Isidro,Activo,PRO3457,CA3457
PA3458,Valle,Activo,PRO3458,CA3458
PA3459,Valle, Inactivo,PRO3459,CA3459
PA3460,Valle,Activo,PRO3460,CA3460
PA3461,Santa Rosa, Inactivo,PRO3461,CA3461
PA3462,Valle,Activo,PRO3462,CA3462
PA3463,Valle,Activo,PRO3463,CA3463
PA3464,Tambo, Inactivo,PRO3464,CA3464
PA3465,La Libertad, Inactivo,PRO3465,CA3465
PA3466,San Isidro,Activo,PRO3466,CA3466
PA3467,Santa Ana,Activo,PRO3467,CA3467
PA3468,San Isidro,Activo,PRO3468,CA3468
PA3469,Santa Ana, Inactivo,PRO3469,CA3469
PA3470,Valle,Activo,PRO3470,CA3470
PA3471,Santa Ana, Inactivo,PRO3471,CA3471
PA3472,La Libertad,Activo,PRO3472,CA3472
PA3473,Valle,Activo,PRO3473,CA3473
PA3474,Santa Ana, Inactivo,PRO3474,CA3474
PA3475,La Libertad, Inactivo,PRO3475,CA3475
PA3476,Valle,Activo,PRO3476,CA3476
PA3477,La Libertad,Activo,PRO3477,CA3477
PA3478,La Libertad,Activo,PRO3478,CA3478
PA3479,Santa Rosa, Inactivo,PRO3479,CA3479
PA3480,Valle, Inactivo,PRO3480,CA3480
PA3481,Tambo, Inactivo,PRO3481,CA3481
PA3482,Santa Ana,Activo,PRO3482,CA3482
PA3483,La Libertad,Activo,PRO3483,CA3483
PA3484,Santa Ana, Inactivo,PRO3484,CA3484
PA3485,San Isidro, Inactivo,PRO3485,CA3485
PA3486,Valle, Inactivo,PRO3486,CA3486
PA3487,Valle,Activo,PRO3487,CA3487
PA3488,La Libertad,Activo,PRO3488,CA3488
PA3489,La Libertad, Inactivo,PRO3489,CA3489
PA3490,La Libertad, Inactivo,PRO3490,CA3490
PA3491,San Isidro,Activo,PRO3491,CA3491
PA3492,Valle, Inactivo,PRO3492,CA3492
PA3493,Santa Ana,Activo,PRO3493,CA3493
PA3494,Santa Rosa,Activo,PRO3494,CA3494
PA3495,Tambo,Activo,PRO3495,CA3495
PA3496,San Isidro, Inactivo,PRO3496,CA3496
PA3497,La Libertad,Activo,PRO3497,CA3497
PA3498,San Isidro, Inactivo,PRO3498,CA3498
PA3499,Valle,Activo,PRO3499,CA3499
PA3500,La Libertad,Activo,PRO3500,CA3500
PA3501,La Libertad, Inactivo,PRO3501,CA3501
PA3502,Santa Ana,Activo,PRO3502,CA3502
PA3503,Tambo, Inactivo,PRO3503,CA3503
PA3504,San Isidro,Activo,PRO3504,CA3504
PA3505,La Libertad, Inactivo,PRO3505,CA3505
PA3506,Valle, Inactivo,PRO3506,CA3506
PA3507,San Isidro,Activo,PRO3507,CA3507
PA3508,Santa Rosa,Activo,PRO3508,CA3508
PA3509,Santa Rosa,Activo,PRO3509,CA3509
PA3510,La Libertad,Activo,PRO3510,CA3510
PA3511,Santa Rosa, Inactivo,PRO3511,CA3511
PA3512,La Libertad,Activo,PRO3512,CA3512
PA3513,La Libertad, Inactivo,PRO3513,CA3513
PA3514,San Isidro, Inactivo,PRO3514,CA3514
PA3515,Santa Ana, Inactivo,PRO3515,CA3515
PA3516,La Libertad,Activo,PRO3516,CA3516
PA3517,Valle, Inactivo,PRO3517,CA3517
PA3518,Santa Rosa,Activo,PRO3518,CA3518
PA3519,San Isidro, Inactivo,PRO3519,CA3519
PA3520,Santa Ana, Inactivo,PRO3520,CA3520
PA3521,La Libertad,Activo,PRO3521,CA3521
PA3522,Tambo,Activo,PRO3522,CA3522
PA3523,La Libertad,Activo,PRO3523,CA3523
PA3524,Santa Ana,Activo,PRO3524,CA3524
PA3525,Valle,Activo,PRO3525,CA3525
PA3526,Santa Ana, Inactivo,PRO3526,CA3526
PA3527,Valle, Inactivo,PRO3527,CA3527
PA3528,Valle, Inactivo,PRO3528,CA3528
PA3529,La Libertad,Activo,PRO3529,CA3529
PA3530,Santa Rosa, Inactivo,PRO3530,CA3530
PA3531,Santa Ana, Inactivo,PRO3531,CA3531
PA3532,La Libertad, Inactivo,PRO3532,CA3532
PA3533,San Isidro,Activo,PRO3533,CA3533
PA3534,La Libertad, Inactivo,PRO3534,CA3534
PA3535,Valle,Activo,PRO3535,CA3535
PA3536,San Isidro,Activo,PRO3536,CA3536
PA3537,San Isidro,Activo,PRO3537,CA3537
PA3538,Santa Ana, Inactivo,PRO3538,CA3538
PA3539,Santa Rosa,Activo,PRO3539,CA3539
PA3540,Santa Ana, Inactivo,PRO3540,CA3540
PA3541,Santa Ana,Activo,PRO3541,CA3541
PA3542,Valle, Inactivo,PRO3542,CA3542
PA3543,Santa Ana,Activo,PRO3543,CA3543
PA3544,Valle, Inactivo,PRO3544,CA3544
PA3545,Valle, Inactivo,PRO3545,CA3545
PA3546,San Isidro,Activo,PRO3546,CA3546
PA3547,Santa Rosa, Inactivo,PRO3547,CA3547
PA3548,Tambo, Inactivo,PRO3548,CA3548
PA3549,Tambo,Activo,PRO3549,CA3549
PA3550,Tambo, Inactivo,PRO3550,CA3550
PA3551,Santa Ana, Inactivo,PRO3551,CA3551
PA3552,Santa Ana,Activo,PRO3552,CA3552
PA3553,La Libertad, Inactivo,PRO3553,CA3553
PA3554,San Isidro, Inactivo,PRO3554,CA3554
PA3555,Tambo,Activo,PRO3555,CA3555
PA3556,Valle, Inactivo,PRO3556,CA3556
PA3557,San Isidro,Activo,PRO3557,CA3557
PA3558,Valle, Inactivo,PRO3558,CA3558
PA3559,Santa Ana,Activo,PRO3559,CA3559
PA3560,Santa Rosa,Activo,PRO3560,CA3560
PA3561,Santa Ana,Activo,PRO3561,CA3561
PA3562,San Isidro,Activo,PRO3562,CA3562
PA3563,Tambo,Activo,PRO3563,CA3563
PA3564,Santa Ana,Activo,PRO3564,CA3564
PA3565,San Isidro, Inactivo,PRO3565,CA3565
PA3566,La Libertad,Activo,PRO3566,CA3566
PA3567,Santa Ana,Activo,PRO3567,CA3567
PA3568,Santa Ana, Inactivo,PRO3568,CA3568
PA3569,Valle,Activo,PRO3569,CA3569
PA3570,La Libertad,Activo,PRO3570,CA3570
PA3571,Santa Rosa, Inactivo,PRO3571,CA3571
PA3572,Santa Ana, Inactivo,PRO3572,CA3572
PA3573,Santa Ana,Activo,PRO3573,CA3573
PA3574,La Libertad,Activo,PRO3574,CA3574
PA3575,San Isidro,Activo,PRO3575,CA3575
PA3576,San Isidro, Inactivo,PRO3576,CA3576
PA3577,La Libertad, Inactivo,PRO3577,CA3577
PA3578,La Libertad,Activo,PRO3578,CA3578
PA3579,Tambo,Activo,PRO3579,CA3579
PA3580,Valle, Inactivo,PRO3580,CA3580
PA3581,Santa Ana, Inactivo,PRO3581,CA3581
PA3582,Santa Ana,Activo,PRO3582,CA3582
PA3583,Santa Ana, Inactivo,PRO3583,CA3583
PA3584,Valle, Inactivo,PRO3584,CA3584
PA3585,La Libertad, Inactivo,PRO3585,CA3585
PA3586,Santa Rosa, Inactivo,PRO3586,CA3586
PA3587,La Libertad, Inactivo,PRO3587,CA3587
PA3588,La Libertad, Inactivo,PRO3588,CA3588
PA3589,Valle, Inactivo,PRO3589,CA3589
PA3590,Tambo,Activo,PRO3590,CA3590
PA3591,Valle,Activo,PRO3591,CA3591
PA3592,San Isidro, Inactivo,PRO3592,CA3592
PA3593,Santa Rosa, Inactivo,PRO3593,CA3593
PA3594,Tambo, Inactivo,PRO3594,CA3594
PA3595,Santa Rosa,Activo,PRO3595,CA3595
PA3596,San Isidro, Inactivo,PRO3596,CA3596
PA3597,San Isidro, Inactivo,PRO3597,CA3597
PA3598,Valle,Activo,PRO3598,CA3598
PA3599,La Libertad,Activo,PRO3599,CA3599
PA3600,Valle, Inactivo,PRO3600,CA3600
PA3601,San Isidro,Activo,PRO3601,CA3601
PA3602,La Libertad,Activo,PRO3602,CA3602
PA3603,Valle, Inactivo,PRO3603,CA3603
PA3604,Tambo,Activo,PRO3604,CA3604
PA3605,La Libertad, Inactivo,PRO3605,CA3605
PA3606,San Isidro, Inactivo,PRO3606,CA3606
PA3607,Valle,Activo,PRO3607,CA3607
PA3608,Tambo,Activo,PRO3608,CA3608
PA3609,Valle,Activo,PRO3609,CA3609
PA3610,Santa Ana, Inactivo,PRO3610,CA3610
PA3611,Santa Rosa, Inactivo,PRO3611,CA3611
PA3612,Santa Ana, Inactivo,PRO3612,CA3612
PA3613,Santa Ana, Inactivo,PRO3613,CA3613
PA3614,Tambo, Inactivo,PRO3614,CA3614
PA3615,Santa Ana,Activo,PRO3615,CA3615
PA3616,Santa Ana,Activo,PRO3616,CA3616
PA3617,San Isidro, Inactivo,PRO3617,CA3617
PA3618,Tambo, Inactivo,PRO3618,CA3618
PA3619,Valle, Inactivo,PRO3619,CA3619
PA3620,San Isidro, Inactivo,PRO3620,CA3620
PA3621,La Libertad, Inactivo,PRO3621,CA3621
PA3622,Valle, Inactivo,PRO3622,CA3622
PA3623,Tambo,Activo,PRO3623,CA3623
PA3624,La Libertad,Activo,PRO3624,CA3624
PA3625,Valle, Inactivo,PRO3625,CA3625
PA3626,San Isidro, Inactivo,PRO3626,CA3626
PA3627,Santa Rosa,Activo,PRO3627,CA3627
PA3628,La Libertad,Activo,PRO3628,CA3628
PA3629,Valle, Inactivo,PRO3629,CA3629
PA3630,San Isidro, Inactivo,PRO3630,CA3630
PA3631,Valle,Activo,PRO3631,CA3631
PA3632,La Libertad, Inactivo,PRO3632,CA3632
PA3633,Valle,Activo,PRO3633,CA3633
PA3634,La Libertad, Inactivo,PRO3634,CA3634
PA3635,Santa Ana,Activo,PRO3635,CA3635
PA3636,San Isidro,Activo,PRO3636,CA3636
PA3637,Valle,Activo,PRO3637,CA3637
PA3638,San Isidro,Activo,PRO3638,CA3638
PA3639,Valle, Inactivo,PRO3639,CA3639
PA3640,Santa Ana, Inactivo,PRO3640,CA3640
PA3641,La Libertad,Activo,PRO3641,CA3641
PA3642,Tambo, Inactivo,PRO3642,CA3642
PA3643,San Isidro, Inactivo,PRO3643,CA3643
PA3644,San Isidro,Activo,PRO3644,CA3644
PA3645,Santa Ana,Activo,PRO3645,CA3645
PA3646,Santa Rosa,Activo,PRO3646,CA3646
PA3647,La Libertad,Activo,PRO3647,CA3647
PA3648,Santa Ana, Inactivo,PRO3648,CA3648
PA3649,La Libertad, Inactivo,PRO3649,CA3649
PA3650,Santa Ana,Activo,PRO3650,CA3650
